Comune;Provincia;Nome titolare struttura vendita;Indirizzo;Centro commerciale (SI/NO);Settoremercato non alimentare;Superficie alimentare in mq;Superficie non alimentare in mq;Superficie totale in mq;Latitudine;Longitudine;Identificatore PDV
ARCISATE;VARESE;CAVALCA SPA;Via Machiavelli, 5;NO;ABBIGLIAMENTO E SCARPE;0;2587;2587;45.86097704441812;8.877762981134241;6081
BESOZZO;VARESE;TIGROS SPA;Via L. Da Vinci, 1;NO;;1487;457;1944;45.841438505574054;8.669523407391;2325
BUGUGGIATE;VARESE;TIGROS SPA;Via Verdi 24;SI;;1080;1469;2549;45.79203023308668;8.796171319339024;10896
BUSTO ARSIZIO;VARESE;CENTRO COMMERCIALE TICINO;Via Delle Allodole;SI;;2320;930;3250;45.604265004196535;8.818271591915602;796
BUSTO ARSIZIO;VARESE;CITY GARMENTS;Via Fagnano Olona;NO;ABBIGLIAMENTO E SCARPE;0;8000;8000;45.63004836828403;8.856815845332774;797
BUSTO ARSIZIO;VARESE;LE TORRI/ STORE HOUSE LOMBARDO SRL;Ss 33 Sempione;NO;MOBILI E ACCESSORI CASE ARREDO;0;3300;3300;45.61882094185707;8.869944949011664;807
CARDANO AL CAMPO;VARESE;F.LLI RIGOLIO SNC;Via Garibaldi,4;NO;MOBILI E ACCESSORI CASE ARREDO;0;3320;3320;45.64345271971257;8.771001622365922;6138
CASTELLANZA;VARESE;ESSELUNGA SPA;Viale Borri Angolo Viale Piemonte;SI;;2974;1453;4427;45.60295131496798;8.879007709055694;11785
CASTELLANZA;VARESE;GRANDI MAGAZZINI E SUPERMERCATI IL GIGANTE S.P.A.;Via Diaz 7;NO;;4695;2012;6707;45.60663301755313;8.899489030471598;3666
COCQUIO-TREVISAGO;VARESE;CENTRO COMMERCIALE COCQUIO;C.Da Tagliabo', 4;SI;;1870;6333;8203;45.85991234930963;8.688613331763202;4171
DAVERIO;VARESE;CC IL GIGANTE;Sp Varese-Vergiate;SI;;1476;5694;7170;45.76612040564881;8.768417765880347;396
GALLARATE;VARESE;CONDOMINIO CENTRO COMMERCIALE LAGHI;Via Varese, 22;SI;;1060;2759;3819;45.677222234371804;8.800789207895674;962
GALLARATE;VARESE;CONSORZIO AGRARIO PROVINCIALE;Via Ambrosoli 14;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;3720;3720;45.649846788909166;8.807235180093288;10813
GALLARATE;VARESE;EXTRAMARKET SPA;Via Lario, 37;SI;;3090;2431;5521;45.652130291905756;8.784659884599986;10818
GALLARATE;VARESE;IMMOBILIARE NUOVA VENEGONI SRL;Via Venegoni Angolo Viale Lombardia;SI;;1285;5010;6295;45.6625452484411;8.800644994504292;966
GALLARATE;VARESE;MEDIAMARKET SPA;Viale Milano 99;NO;ELECTRONICS AUDIO, VIDEO E TV;0;3130;3130;45.646596568050825;8.814640565593743;10812
GALLARATE;VARESE;S.S.C. SRL;Viale Milano, 163;SI;;4981;3321;8302;45.64472806030618;8.819519698853425;967
GALLARATE;VARESE;SSC.SRL;Via Lario, 37;NO;ABBIGLIAMENTO E SCARPE;2815;1185;4000;45.652130291905756;8.784659884599986;965
GALLARATE;VARESE;SSC.SRL;Viale Milano 163;NO;ABBIGLIAMENTO E SCARPE;4981;3098;8079;45.64472806030618;8.819519698853425;10811
GAVIRATE;VARESE;ORA INIZIATIVA GAVIRATESE EX IL MATTONE;Viale Ticino   N.82;SI;;1655;8345;10000;45.838662961659466;8.704317439109255;4548
GERENZANO;VARESE;GRANDI MAGAZZINI BOSSI SPA;Via Clerici, 196;NO;;1200;16800;18000;45.62952432201156;9.015851393763526;8416
GERENZANO;VARESE;SANTINO SPA;Via Cervinia ,1;NO;ABBIGLIAMENTO E SCARPE;0;7497;7497;45.634102563299514;9.01558435366577;9484
INDUNO OLONA;VARESE;ESSELUNGA SPA;Via Ronchetti, 20;NO;;2250;1750;4000;45.84645447411563;8.840889155333617;7852
LAVENA PONTE TRESA;VARESE;BENNET SPA;Via Colombo Comp. 39;SI;;2000;1487;3487;45.966020358929335;8.85490316184395;12471
LONATE POZZOLO;VARESE;BENNET SPA;Via Busto Arsizio;SI;;3000;2749;5749;45.594245352273894;8.780583114678178;11152
LUINO;VARESE;NOVACOOP;Via Ghiringhelli, 1;NO;;1920;1000;2920;45.99753838545855;8.747078374656896;5804
OLGIATE OLONA;VARESE;CORTI SRL;Via Della Repubblica, 5;NO;ABBIGLIAMENTO E SCARPE;0;3425;3425;45.62620067399413;8.858839186430053;3691
OLGIATE OLONA;VARESE;ESSELUNGA SPA;Via Fagnano, 10;NO;;2985;1390;4375;45.62896379263759;8.85896536473675;3688
SARONNO;VARESE;ESSELUNGA SPA;Via Novara, 50/52;NO;;2550;1350;3900;45.621146751657164;9.017761279653548;34
SOLBIATE ARNO;VARESE;LEROY MERLIN ITALIA SRL;Via Del Lavoro, 40;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;9840;9840;45.72237766315087;8.81089153238734;2527
SOLBIATE ARNO;VARESE;TIGROS SPA;Via Del Lavoro N. 45;SI;;1950;2050;4000;45.71921760053103;8.810156925132004;11470
SOLBIATE OLONA;VARESE;FACIB DI CORTESI & C SPA;Via Per Fagnano, 11;NO;ABBIGLIAMENTO E SCARPE;0;1800;1800;45.655398638413125;8.868768003329105;4506
SOLBIATE OLONA;VARESE;IPER MONTEBELLO SPA;Via Per Busto Arsizio 11;SI;;5000;6682;11682;45.64102193870055;8.863046749662415;4507
SOMMA LOMBARDO;VARESE;IL GIGANTE S.P.A;Via Soragna, 1;SI;;1960;7533;9493;45.68056002327077;8.723267870584632;12428
UBOLDO;VARESE;IMMOBILIARE REGOSELLA SRL;Cascina Regusella;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;6030;6030;45.592376089754474;8.983444916503862;6731
VARESE;VARESE;CERESIO SRL;Via Gasparotto;NO;MOBILI E ACCESSORI CASE ARREDO;0;4120;4120;45.79248402597017;8.83022536136331;6073
VARESE;VARESE;ESSELUNGA SPA;V. Caracciolo/Campi Lunghi;SI;;2010;2410;4420;45.83541292732958;8.792194748539831;11039
VARESE;VARESE;GRUPPO COIN S.P.A.;P. Monte Grappa/V. Marconi;NO;ABBIGLIAMENTO E SCARPE;30;2833;2863;45.817620241650225;8.826807053687395;6097
VARESE;VARESE;GRUPPO COIN S.P.A.;V.Le Milano, 10;NO;ABBIGLIAMENTO E SCARPE;30;4759;4789;45.81902194094816;8.83292705477615;6095
VARESE;VARESE;GRUPPO COIN S.P.A.;V. V. Veneto 14;NO;ABBIGLIAMENTO E SCARPE;50;3650;3700;45.81702998228874;8.829604249818852;6096
VARESE;VARESE;INIZIATIVE COMMERCIALI LOMBARDE;P.Zza Repubblica,25;SI;;3235;7550;10785;45.81558550042874;8.828151991137139;6093
VARESE;VARESE;IPER MONTEBELLO SPA;V.Le Belforte, 315;SI;;6050;13310;19360;45.80651399879077;8.862872305900629;6094
VARESE;VARESE;UNIEURO S.P.A.;Via Saffi 88;NO;ELECTRONICS AUDIO, VIDEO E TV;0;2600;2600;45.83475548319727;8.796427719741386;6072
VENEGONO INFERIORE;VARESE;ESSELUNGA SPA;Via Kennedy/Ang. Via Chiesa;SI;;2075;2805;4880;45.72966334327928;8.884049545596014;1323
VENEGONO INFERIORE;VARESE;TONAZZO SRL;Via D.Chiesa;NO;MOBILI E ACCESSORI CASE ARREDO;0;10658;10658;45.72940466843278;8.886494968222745;13644
VERGIATE;VARESE;CONFORAMA ITALIA SPA;Via Sempione, 64;NO;MOBILI E ACCESSORI CASE ARREDO;0;5390;5390;45.717531617796915;8.692277015187067;1412
VERGIATE;VARESE;EMMEZETA MODA S.R.L.;Via Sempione, 63;NO;ABBIGLIAMENTO E SCARPE;0;3061;3061;45.71652133259391;8.690796837699205;1414
VERGIATE;VARESE;UTILITY SRL;Via Sempione, 51;NO;MOBILI E ACCESSORI CASE ARREDO;0;1728;1728;45.71371222028746;8.69283258720744;1445
ANZANO DEL PARCO;COMO;BENNET SPA;Ss 342 Briantea;SI;;2350;3382;5732;45.7633047833398;9.20488657195839;10225
ANZANO DEL PARCO;COMO;COITER;Via  Provinciale 4;NO;ABBIGLIAMENTO E SCARPE;0;2300;2300;45.76908096519301;9.194911510946206;3298
AROSIO;COMO;COLOMBO ANTONIO SNC;Via Volta, 60;NO;MOBILI E ACCESSORI CASE ARREDO;0;2100;2100;45.720862701831784;9.204960849101312;6457
CANTU';COMO;BENNET S.P.A;Corso Europa, 23;SI;;3003;10122;13125;45.73515038370033;9.114305865106962;4158
CANTU';COMO;COOP LOMBARDIA;Viale Lombardia, 68;SI;;4227;9823;14050;45.717313486190726;9.156431060523158;4159
CARLAZZO;COMO;BILLA AKTIENGESELLSCHAFT (A.G.).G.;Via Regina 129;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;1119;480;1599;46.04236642327116;9.15645214903614;5241
CASSINA RIZZARDI;COMO;BENNET S.P.A. GIA' DI.TEX.AL;Via Risorgimento, 48;NO;;2577;1977;4554;45.75253757176397;9.014256170391226;953
CERMENATE;COMO;GALPAS SRL;Via Europa Unita;SI;;900;5023;5923;45.698892816659615;9.098752496138822;1337
COMO;COMO;BENNET S.P.A.;Via Asiago, 2;SI;;3727;5129;8856;45.837238974485366;9.06420984720256;6651
COMO;COMO;BENNET S.P.A.;Via Asiago, 40;SI;;1920;3355;5275;45.837740498489886;9.059015759828876;6654
COMO;COMO;COIN S.P.A.;Via Boldoni, 3;NO;ABBIGLIAMENTO E SCARPE;485;2415;2900;45.81147367952473;9.082149849595329;6653
COMO;COMO;ESSELUNGA S.P.A.;Via Carloni, 92;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;1950;1150;3100;45.80341251843424;9.09366129513059;6652
ERBA;COMO;BENNET SPA;Viale Prealpi 3;SI;;2919;6547;9466;45.804139807753884;9.222357401046493;1354
ERBA;COMO;LA ROTONDA;Via Trieste;SI;;520;3274;3794;45.80351106532348;9.228151986479023;1355
GERA LARIO;COMO;S.C. EVOLUTION;Via La Rosa N. 354,Piantedo;SI;;0;5000;5000;46.14119115863022;9.415364169731847;11972
GRANDATE;COMO;ARTSANA SPA;Via Tornese;NO;ABBIGLIAMENTO E SCARPE;0;2000;2000;45.76660482692439;9.054824312830025;5522
GRANDATE;COMO;IPER MONTEBELLO SPA;Via Leopardi, 2/A;SI;;4000;5638;9638;45.76908862136687;9.058537755241922;5523
LIMIDO COMASCO;COMO;ORCHIDEA SAS DI BIANCHI A. & C.;Via Marconi 56;NO;MOBILI E ACCESSORI CASE ARREDO;0;1970;1970;45.694768391730115;8.978151272228182;5380
LIPOMO;COMO;ESSELUNGA SPA;Via Provinciale Per Lecco 1;NO;;2580;700;3280;45.79761810984323;9.11551037832144;457
LOMAZZO;COMO;FRAMAR SRL;Via Del Seprio 41;NO;;1300;300;1600;45.699756881350304;9.024556192005372;3
LURATE CACCIVIO;COMO;TAGLIABUE FRATELLI E FIGLI DI TAGLIABUE ENRICO & C.;Via 25 Aprile, 38;NO;MOBILI E ACCESSORI CASE ARREDO;0;3000;3000;45.77025336849561;8.989377762208333;7569
MONTANO LUCINO;COMO;BENNET SPA;Via Cav. Enzo Ratti, 2;SI;;3074;7810;10884;45.78592494325276;9.047400226424925;8895
MONTANO LUCINO;COMO;PEANTE SPA;Localita Gelata;SI;;0;11738;11738;45.78024688545485;9.042675835191885;2677
OLGIATE COMASCO;COMO;BENNET SPA;Via Lomazzo 4;SI;;1619;3361;4980;45.78257186450902;8.956968753831346;6514
OLGIATE COMASCO;COMO;GIEM SPA;Via Segantini, 12;NO;ABBIGLIAMENTO E SCARPE;0;2650;2650;45.78160701424017;8.963984524796794;6515
SOLBIATE;COMO;ESSELUNGA SPA;Via Roma 19;NO;ELECTRONICS AUDIO, VIDEO E TV;2159;1540;3699;45.78634826217686;8.930336009743936;5391
TAVERNERIO;COMO;ESSEBI MERCATO SPA;Via Briantea, 4;NO;;1629;1086;2715;45.79494854225482;9.146036269483858;7585
TURATE;COMO;D'AMBROS S.R.L.;Via Perla Massina,45;SI;;3500;412;3912;45.64652248404951;8.980707703994655;5873
VERTEMATE CON MINOPRIO;COMO;I GIARDINI DI SETTIMO TORINESE;Via Per Bulgorello,2;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;2238;2238;45.7249402710607;9.067318179238132;4045
VERTEMATE CON MINOPRIO;COMO;IL GIGANTE S.P.A.;S.S. Dei Giovi, 9;SI;;4268;500;4768;45.71583933111439;9.076420338718776;12021
VERTEMATE CON MINOPRIO;COMO;LA RINASCENTE SPA;Via S.S. Dei Giovi, 9/B;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;3500;3500;45.71671859183698;9.074208049967618;4049
VERTEMATE CON MINOPRIO;COMO;PIODARREDA DI R.B.;Via Per Bulgorello, 1;SI;;0;2300;2300;45.72453598099184;9.064942439192867;12022
VILLA GUARDIA;COMO;BENNET SPA;Via Varesina/Mte Rosa;NO;;1223;1118;2341;45.77136185210609;9.010109384821721;9436
BIANZONE;SONDRIO;TIRELLI ANTONIO;Via Colombini 25;SI;;1550;660;2210;46.189061758231446;10.121851226520974;13136
CASTIONE ANDEVENNO;SONDRIO;S.C. EVOLUTION;Via Nazionale, 29;SI;;3061;9607;12668;46.16256941006696;9.806778499173154;3692
MORBEGNO;SONDRIO;PEZZINI SPA;Viale Stelvio 300;NO;MOBILI E ACCESSORI CASE ARREDO;0;3627;3627;46.13745792738293;9.594579092351918;8495
PIANTEDO;SONDRIO;S.C. EVOLUTION;Via La Rosa 354;SI;;3296;10746;14042;46.140720003444656;9.41717285846705;3358
PRATA CAMPORTACCIO;SONDRIO;IPERAL SPA;Via Giulio Chiarelli 4-6;SI;;1734;1866;3600;46.31168882932892;9.397382781798814;9879
PRATA CAMPORTACCIO;SONDRIO;SRL EFFETRE;Via Nazionale, 36;NO;MOBILI E ACCESSORI CASE ARREDO;0;2384;2384;46.289172768746575;9.38912758761987;2654
ROGOLO;SONDRIO;S.C.EVOLUTION SRL;Via Andrea Doria N. 2;SI;;3431;2242;5673;46.135686312840804;9.481280285916363;3690
TALAMONA;SONDRIO;SMA SPA;Via Stelvio, 2/B;SI;;1500;2000;3500;46.14280865302531;9.615738246862295;8836
ABBIATEGRASSO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Dante, 41;NO;;2150;1150;3300;45.39286571715678;8.927025212949511;118
ARESE;CITTA' METROPOLITANA DI MILANO;TEA S.P.A.;Via Ponchielli N. 7 - 20019 Milano;SI;;5800;49200;55000;45.56452881377607;9.054757869648219;13753
ASSAGO;CITTA' METROPOLITANA DI MILANO;CVG MODA SRL;Via Della Fonte Lunga 7 - Ed. D;NO;ABBIGLIAMENTO E SCARPE;0;2000;2000;45.40135448321363;9.148655095357523;12554
ASSAGO;CITTA' METROPOLITANA DI MILANO;GS SPA;Via Milanofiori;SI;;5896;27910;33806;45.40353397626472;9.151646240661789;1778
ASSAGO;CITTA' METROPOLITANA DI MILANO;LEROY MERLIN ITALIA SRL;Via Della Fonte Lunga 9 - Ed. A;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;13000;13000;45.3983060069535;9.147794063547886;1767
ASSAGO;CITTA' METROPOLITANA DI MILANO;MILANOFIORI 2000 SRL;Via Cascina Venina 9 - Ed. E;NO;ABBIGLIAMENTO E SCARPE;0;1800;1800;45.39942742070837;9.150704005159696;1772
ASSAGO;CITTA' METROPOLITANA DI MILANO;MILANOFIORI 2000 SRL;Via Della Fonte Lunga 1 - Ed. C;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;3600;3600;45.40051106137882;9.148274741705983;1774
ASSAGO;CITTA' METROPOLITANA DI MILANO;RIALTO SRL (EX TIDONE SRL);Via Cascina Venina 13 - Ed. H;NO;;2625;875;3500;45.40066906213253;9.149681816083278;1777
ASSAGO;CITTA' METROPOLITANA DI MILANO;TRELLE SRL;Via Cascina Venina 11 - Ed. H;NO;ABBIGLIAMENTO E SCARPE;0;2000;2000;45.39994889535206;9.151192428790457;1779
ASSAGO;CITTA' METROPOLITANA DI MILANO;UNIEURO SPA;Via Della Fonte Lunga 3 - Ed. B;NO;ELECTRONICS AUDIO, VIDEO E TV;0;3650;3650;45.39931876385101;9.147415554524423;1773
BELLINZAGO LOMBARDO;CITTA' METROPOLITANA DI MILANO;ALTABASILIO SRL;Localit? Villa Fornaci Fronte S.S. 11;SI;;4200;23749;27949;45.54649480901058;9.453282062629953;5504
BRESSO;CITTA' METROPOLITANA DI MILANO;BILLA A.G.;V. Veneto 7;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;687;2489;3176;45.542750550642644;9.189514614551406;4526
BUCCINASCO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Viale Degli Alpini;NO;;2310;490;2800;45.43376155528966;9.121045744534545;1546
CAMBIAGO;CITTA' METROPOLITANA DI MILANO;NAVA MAURO;Via Papa Giovanni Paolo Ii;SI;;2600;1400;4000;45.57399864901635;9.415209142861952;13316
CARUGATE;CITTA' METROPOLITANA DI MILANO;EUROCOMMERCIAL PROPERTIES ITALIA S.R.L.;Str. Prov. 208 Km. 2;SI;;7278;22127;29405;45.54592227816259;9.330103609932518;4383
CARUGATE;CITTA' METROPOLITANA DI MILANO;IKEA ITALIA RETAIL S.R.L.;S.P. 121 X S.P. 208;NO;MOBILI E ACCESSORI CASE ARREDO;60;20805;20865;45.54946097352886;9.332143928446756;4384
CARUGATE;CITTA' METROPOLITANA DI MILANO;LEROY MERLIN ITALIA SRL;S.P. 208;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;8000;8000;45.54980132013713;9.328283298976567;12706
CASTANO PRIMO;CITTA' METROPOLITANA DI MILANO;RIALTO SRL;Via Adua Ang. S.P.34;SI;;2900;5970;8870;45.5441122428416;8.780065068926422;234
CESANO BOSCONE;CITTA' METROPOLITANA DI MILANO;FRATELLI PIAZZA SRL;Via Croce, 7;NO;ABBIGLIAMENTO E SCARPE;0;3050;3050;45.4349995938367;9.087678166233975;3461
CESANO BOSCONE;CITTA' METROPOLITANA DI MILANO;IMPRESA COSTRUZIONI NUOVA CESANO;Via B. Croce 2;SI;;3500;11300;14800;45.43138937480322;9.088473364883418;3462
CINISELLO BALSAMO;CITTA' METROPOLITANA DI MILANO;AUCHAN SPA;Via Castaldi 5;SI;;5022;24328;29350;45.55733570050213;9.242271902119022;671
CINISELLO BALSAMO;CITTA' METROPOLITANA DI MILANO;BERTONI CAMPEGGIO SPORT;Viale F. Testi, 140;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;4165;4165;45.54354618796118;9.222904765292384;669
CINISELLO BALSAMO;CITTA' METROPOLITANA DI MILANO;BRICO CENTER ITALIA SRL;V.Le Brianza, 2;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;6180;6180;45.550472352257486;9.239132722417535;178
CINISELLO BALSAMO;CITTA' METROPOLITANA DI MILANO;RIALTO SRL;Via De Amicis, 2;SI;;3474;11136;14610;45.561082952692836;9.228768025381632;194
COLOGNO MONZESE;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Viale Lombardia Ang.Pergolesi;NO;;1964;1615;3579;45.54150451470577;9.274492543189213;12586
CORBETTA;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Settembrini Ang. Via Nievo;SI;;1898;2474;4372;45.47190672279387;8.90533081198247;1088
CORMANO;CITTA' METROPOLITANA DI MILANO;COOP LOMBARDIA SCRL;Via Gramsci Angolo Statale Dei Giovi;SI;;2000;3060;5060;45.538966143001154;9.160634734303544;400
CORNAREDO;CITTA' METROPOLITANA DI MILANO;GALLERIE COMMERCIALI BENNET S.P.A.;Via Milano 30;SI;;4000;1980;5980;45.4909156391857;9.037196924644183;12427
CORSICO;CITTA' METROPOLITANA DI MILANO;DECATHLON ITALIA SRL;Via Dell'Industria;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;50;4350;4400;45.43193486107569;9.080589058917774;3226
CORSICO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;V.Le Delle Industrie, 4/2;SI;;1490;4537;6027;45.43223991979271;9.081468010067113;3227
CORSICO;CITTA' METROPOLITANA DI MILANO;IKEA ITALIA RETAIL SRL  -;Via Marchesi, 4;NO;MOBILI E ACCESSORI CASE ARREDO;30;21445;21475;45.42776681456093;9.079252787928494;3229
