Comune;Provincia;Nome titolare struttura vendita;Indirizzo;Centro commerciale (SI/NO);Settoremercato non alimentare;Superficie alimentare in mq;Superficie non alimentare in mq;Superficie totale in mq;Latitudine;Longitudine;Identificatore PDV
CORSICO;CITTA' METROPOLITANA DI MILANO;LEROY MERLIN ITALIA S.R.L.;V.Le  Dell' Industria 4/2;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;7780;7780;45.43159029046254;9.079643660317071;3225
DRESANO;CITTA' METROPOLITANA DI MILANO;MASCHI MATTEO;S.P.159 Sordio-Bettola;NO;MOBILI E ACCESSORI CASE ARREDO;0;4000;4000;45.37659446097597;9.358322285788281;1377
GARBAGNATE MILANESE;CITTA' METROPOLITANA DI MILANO;BRICOCENTER ITALIA SRL;Via I Maggio/Via Xx Settembre;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;3001;3001;45.56211239597277;9.082333595879367;3220
GARBAGNATE MILANESE;CITTA' METROPOLITANA DI MILANO;CERIANI ELETTROFORNITURE SPA;Via Peloritana/Ang. Via P.Ssa Mafalda;SI;;1160;3840;5000;45.5777833319422;9.06470076149676;13130
GARBAGNATE MILANESE;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via I? Maggio;SI;;2526;1874;4400;45.56319014586653;9.081300589624407;13389
GARBAGNATE MILANESE;CITTA' METROPOLITANA DI MILANO;PE4 SRL;Via Peloritana;SI;;3600;25800;29400;45.57353697988049;9.06697376147493;11693
GESSATE;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Della Filanda, 3;NO;;2092;523;2615;45.54408209332962;9.440738348302618;6595
GESSATE;CITTA' METROPOLITANA DI MILANO;HOLDING DEI GIOCHI;Via Della Filanda, 3;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;2890;2890;45.544368396168245;9.441650412713212;6596
LEGNANO;CITTA' METROPOLITANA DI MILANO;BENNET SPA;Corso Italia, 25;NO;;1300;1300;2600;45.596209789962636;8.916365017017336;3478
LEGNANO;CITTA' METROPOLITANA DI MILANO;BRICO BUSINESS COOPERATION SRL;Ss Saronnese, 26;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;5700;5700;45.608548910819664;8.921555838072454;3483
LEGNANO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Galleria Cantoni 2/4;NO;;2238;2015;4253;45.59881126761149;8.917772948157701;10419
LEGNANO;CITTA' METROPOLITANA DI MILANO;GRAN CASA SPA;Via Jucker, 1/3;NO;MOBILI E ACCESSORI CASE ARREDO;0;9250;9250;45.61090712076721;8.931331940847285;3479
LEGNANO;CITTA' METROPOLITANA DI MILANO;GRAN CASA SPA;Via Jucker, 2;NO;MOBILI E ACCESSORI CASE ARREDO;0;6750;6750;45.61112885069096;8.934036146270632;3480
LEGNANO;CITTA' METROPOLITANA DI MILANO;IPER MONTEBELLO SPA;Area Sabotino-Podgora-Liguria E Parma;NO;;5800;8500;14300;45.58201527944044;8.906282393707121;10177
LISCATE;CITTA' METROPOLITANA DI MILANO;MAXIDI;Strada Rivoltana;NO;;1600;2700;4300;45.483254201911514;9.411256047030955;4794
LOCATE DI TRIULZI;CITTA' METROPOLITANA DI MILANO;LOCATE DISTRICT SRL;Via Milano;SI;;200;35000;35200;45.35865091988259;9.21518606091701;13757
MAGENTA;CITTA' METROPOLITANA DI MILANO;B.B.C. BRICO BUSINESS COOPERATION SRL;Via Mainaga 31;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;6500;6500;45.46081225294756;8.870026065338395;13194
MAGENTA;CITTA' METROPOLITANA DI MILANO;IPER MAGENTA SPA;Via Leopardi;NO;;1900;4600;6500;45.46107195059293;8.869956580645608;6069
MAGENTA;CITTA' METROPOLITANA DI MILANO;KIRSCHE SPA;Via Piave;SI;;0;7400;7400;45.47124171708172;8.878420967885637;6070
MELZO;CITTA' METROPOLITANA DI MILANO;G.C.A. GENERALMARKET SRL;Via Norvegia 1;SI;;2968;4882;7850;45.5084101337032;9.412228215501884;1351
MESERO;CITTA' METROPOLITANA DI MILANO;KIRSCHE S.P.A.;Via Piemonte N. 1;SI;;350;1450;1800;45.497674932276674;8.858643467077458;27
MILANO;CITTA' METROPOLITANA DI MILANO;ACHILLI DOMENICO;Via G.B. Cassinis, 23;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;3163;3163;45.43656090042894;9.232363594342154;8197
MILANO;CITTA' METROPOLITANA DI MILANO;ARNAUDO LUIGI;Via Don L. Palazzolo, 20;NO;;4000;1403;5403;45.48843293819916;9.146383284959803;10196
MILANO;CITTA' METROPOLITANA DI MILANO;BALDAN ALBERTO;Via Santa Radegonda, 3;NO;ABBIGLIAMENTO E SCARPE;702;21338;22040;45.464840391907806;9.191833878984138;8200
MILANO;CITTA' METROPOLITANA DI MILANO;BIFFI STEFANO TOMASO MARIA;V.Le Certosa 29;NO;;30;6320;6350;45.489445879556555;9.151480954990427;8199
MILANO;CITTA' METROPOLITANA DI MILANO;BONOLA;Via G. Quarenghi, 23;SI;;4840;6305;11145;45.49684684142826;9.113053216629487;9043
MILANO;CITTA' METROPOLITANA DI MILANO;BORGHI ARMANDO ANTONIO CARO;Largo Domodossola, 1a;SI;;1036;13932;14968;45.479979713504314;9.159656593161465;14313
MILANO;CITTA' METROPOLITANA DI MILANO;CAPROTTI GIUSEPPE;Via C.Isotta, 7;NO;;2900;0;2900;45.42066093967437;9.177693225167227;8192
MILANO;CITTA' METROPOLITANA DI MILANO;COLAS DES FRANCS OLIVIER PIERRE;Via Della Palla, 2;NO;;1142;3578;4720;45.46132723988704;9.185957530360353;8212
MILANO;CITTA' METROPOLITANA DI MILANO;COOP LOMBARDIA (1);Viale Umbria Ang. P. Coletta- P.Le Lodi 3;SI;;3896;4150;8046;45.44814416452102;9.212032363032476;8182
MILANO;CITTA' METROPOLITANA DI MILANO;COOP LOMBARDIA COOP A.R.L;Via Gozzoli Benozzo, 130;SI;;2700;3300;6000;45.45545382961429;9.090866247328881;11392
MILANO;CITTA' METROPOLITANA DI MILANO;DE GENNIS PAOLO;Via Adriano Pii Area Marelli Cascina S. Giuseppe;NO;;1512;2901;4413;45.515257886326744;9.242877688726818;10876
MILANO;CITTA' METROPOLITANA DI MILANO;DE GENNIS PAOLO;Via R. Pitteri, 84;NO;;2400;1400;3800;45.47802833879391;9.247059995401553;8972
MILANO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via De Angeli Carlo N. 1;SI;;2858;2042;4900;45.4429225110084;9.197057573829516;8196
MILANO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Lorenteggio, 219;SI;;2700;1800;4500;45.4449499714588;9.123765503718841;10873
MILANO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Padova Angolo Via Olgettina;SI;;2500;4500;7000;45.51157970870782;9.265744460735284;9886
MILANO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Palizzi 69 Pru N. 6.2;SI;;3367;2593;5960;45.50680730738194;9.138337133414492;8193
MILANO;CITTA' METROPOLITANA DI MILANO;GIOVANNI VILLA SRL;Viale Ornato;SI;;2500;1780;4280;45.52715553952906;9.191698681197966;10226
MILANO;CITTA' METROPOLITANA DI MILANO;KANNES EUGENIO;Via Daimler;SI;;5000;28000;33000;45.51400194158852;9.099245100256068;12879
MILANO;CITTA' METROPOLITANA DI MILANO;KLINGAN GOTTHART;Via A. Trivulzio, 12;NO;;2240;960;3200;45.46599025855795;9.145568591582899;8211
MILANO;CITTA' METROPOLITANA DI MILANO;LEVI BROGLIO FRANCO;Via Soresina, 14;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;3000;3000;45.464776248393015;9.161749413011735;9048
MILANO;CITTA' METROPOLITANA DI MILANO;MONFERRINI GUIDO;Foro Buonaparte, 74;NO;ABBIGLIAMENTO E SCARPE;300;2550;2850;45.46880146176329;9.182355506651925;8971
MILANO;CITTA' METROPOLITANA DI MILANO;PALLONI ANTONIO;P. Frattini, 4;NO;;1800;1210;3010;45.452560120424465;9.142805664143632;8215
MILANO;CITTA' METROPOLITANA DI MILANO;PALLONI ANTONIO;Viale Monza, 267;NO;;1600;1200;2800;45.51208491154517;9.224082404444653;8208
MILANO;CITTA' METROPOLITANA DI MILANO;PALLONI ANTONIO;Via Novara, 15;NO;;1848;2161;4009;45.46824512645535;9.127802404668335;8209
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;Corso Vercelli, 30;NO;ABBIGLIAMENTO E SCARPE;50;3450;3500;45.466658030132436;9.160554992668166;8204
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;C.So Buenos Aires, 21;NO;;1000;2030;3030;45.47820887567132;9.20846225847953;8969
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;C.So Buenos Aires, 35;NO;ABBIGLIAMENTO E SCARPE;50;3050;3100;45.479673238702816;9.210015776289369;8974
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;C.So S. Gottardo, 29/31;NO;;950;2520;3470;45.44919903962332;9.180184462491779;8207
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;Piazza 5 Giornate, 1a;NO;ABBIGLIAMENTO E SCARPE;450;6088;6538;45.4625374090678;9.206346092904182;8205
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;Piazzale A. Cantore, 12;NO;ABBIGLIAMENTO E SCARPE;50;3420;3470;45.45568950632501;9.172506308193233;8206
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;V. Farini, 79/81;NO;ABBIGLIAMENTO E SCARPE;30;3613;3643;45.49542269624092;9.185052119066679;8201
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;Via Cuneo, 2;NO;ABBIGLIAMENTO E SCARPE;30;2555;2585;45.46705441872058;9.154122333891511;8202
MILANO;CITTA' METROPOLITANA DI MILANO;PERIN NICOLA;V. Polesine, 39;NO;;30;2607;2637;45.43988990978542;9.222595323067658;8970
MILANO;CITTA' METROPOLITANA DI MILANO;PRASCHL MARKUS;Via Missaglia, 22;NO;;2249;964;3213;45.42729301766868;9.176813374725342;8214
NERVIANO;CITTA' METROPOLITANA DI MILANO;AUCHAN SPA;Ss 33 Sempione;SI;;2600;6700;9300;45.552981290950534;8.987110429630787;9391
NERVIANO;CITTA' METROPOLITANA DI MILANO;DELLAVEDOVA ARREDAMENTI SPA;Via Milano 50;NO;MOBILI E ACCESSORI CASE ARREDO;0;2975;2975;45.552756125497346;8.984209328507792;6688
NERVIANO;CITTA' METROPOLITANA DI MILANO;GRANCASA S.P.A.;Via Canova, 6;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;8900;8900;45.55477479800163;8.980681172722278;14165
NOVATE MILANESE;CITTA' METROPOLITANA DI MILANO;BNP PARIBAS REIM SGR P.A. KLEPIERRE;Via Amoretti 1;SI;;3361;15989;19350;45.51965841146093;9.149692418164749;3248
NOVIGLIO;CITTA' METROPOLITANA DI MILANO;BAZAR DELL'ABBIGLIAMENTO S.P.A.;Via Delle Industrie 4;NO;ABBIGLIAMENTO E SCARPE;0;2005;2005;45.340539207418196;9.092216170195414;5986
NOVIGLIO;CITTA' METROPOLITANA DI MILANO;KARTELL SPA;Via Delle Industrie 7;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;1800;1800;45.340539207418196;9.092216170195414;5958
OPERA;CITTA' METROPOLITANA DI MILANO;COOP LOMBARDIA SCAR E VARIE;Localit? Crocione;SI;;1358;3590;4948;45.37052350076931;9.211992635975424;3755
OZZERO;CITTA' METROPOLITANA DI MILANO;MOSCATELLI;Loc. Mirabella - Ss Vigevanese;SI;;1724;2639;4363;45.36909659382876;8.909364443347458;6004
OZZERO;CITTA' METROPOLITANA DI MILANO;PIZZI MARCO;Loc. Soria Vecchia;NO;ABBIGLIAMENTO E SCARPE;0;2600;2600;45.357614174321974;8.91133991617862;6005
PADERNO DUGNANO;CITTA' METROPOLITANA DI MILANO;G.M.P. SPA;Via Amendola 45/47;SI;;0;7171;7171;45.57452434590021;9.179016431686048;10087
PADERNO DUGNANO;CITTA' METROPOLITANA DI MILANO;G.S. SPA;S.S.  N.  35 Dei Giovi -;SI;;3588;17194;20782;45.57432206062188;9.180660809729874;2399
PANTIGLIATE;CITTA' METROPOLITANA DI MILANO;DUEPI;S.S. 415 Nuova Paullese;NO;MOBILI E ACCESSORI CASE ARREDO;0;5302;5302;45.42934854466764;9.363840959895223;5364
PANTIGLIATE;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Strada Vecchia Paullese, 15;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;2300;2200;4500;45.42865310042095;9.369679901437298;5365
PANTIGLIATE;CITTA' METROPOLITANA DI MILANO;LEROY MERLIN ITALIA SRL;Strada Vecchia Paullese 11;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;8150;8150;45.42829167126815;9.371655429494373;10606
PAULLO;CITTA' METROPOLITANA DI MILANO;PAULLO INVESTIMENTO SRL;Via Santa Maria Mazzarello;SI;;50;6950;7000;45.42290160797746;9.40865005769658;13322
PAULLO;CITTA' METROPOLITANA DI MILANO;SOC. PAULLO CENTER SRL;Via Mazzarello;SI;;4140;7860;12000;45.42290160797746;9.40865005769658;10318
PERO;CITTA' METROPOLITANA DI MILANO;GRANCASA S.P.A.;Via Monti, 2;NO;MOBILI E ACCESSORI CASE ARREDO;0;6000;6000;45.507805342097924;9.098009582848073;2678
PESCHIERA BORROMEO;CITTA' METROPOLITANA DI MILANO;IMMOBILIARE AMETISTA SRL EX COM.EST  SRL;Ss Paullese - Via Liberazionr 8;SI;;4000;13999;17999;45.42342471580589;9.29364201598403;10228
PIEVE EMANUELE;CITTA' METROPOLITANA DI MILANO;ASSET SRL;Quartiere Erp Ex Incis;SI;;1700;9300;11000;45.34243406453125;9.190832582244193;10894
PIOLTELLO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via S. Francesco, 30;SI;;2940;1965;4905;45.50295590626897;9.322060350342545;5500
POGLIANO MILANESE;CITTA' METROPOLITANA DI MILANO;STATALE 33 S.R.L.;Area In Fregio Alla Ss33 Del Sempione E Sp229;SI;;0;9300;9300;45.542214295580116;9.011621591292304;12880
RESCALDINA;CITTA' METROPOLITANA DI MILANO;AUCHAN SPA;Via Togliatti, 4;SI;;6785;16415;23200;45.6094422380885;8.963237037109142;6300
RHO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Corso Europa Angolo Via Di Giacomo;NO;;2790;1410;4200;45.53883055354015;9.016739329410106;2414
RHO;CITTA' METROPOLITANA DI MILANO;RHOCENTER;Via Capuana Ang Corso Europa;SI;;0;9438;9438;45.536921881971566;9.019267871977222;2415
ROZZANO;CITTA' METROPOLITANA DI MILANO;FIORDALISO SPA;Corso S. Pertini 10/14;SI;;212;11736;11948;45.39003243687956;9.177535537209492;12599
ROZZANO;CITTA' METROPOLITANA DI MILANO;FIORDALISO SPA;Via Curiel N. 25;SI;;4500;29485;33985;45.39278722799034;9.176190229346046;4441
ROZZANO;CITTA' METROPOLITANA DI MILANO;LEROY MERLIN;C.So Sandro Pertini, 8;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;50;8800;8850;45.38926941864958;9.174388824770444;11247
SAN DONATO MILANESE;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Dell'Unione Europea;NO;;1600;1700;3300;45.41548239963869;9.259668294929673;10229
SAN GIULIANO MILANESE;CITTA' METROPOLITANA DI MILANO;AEDIFICAT SYNERGY SRL;Via Emilia Ang. Via Tolstoj;SI;;2390;12350;14740;45.38091742172817;9.30228415852659;11973
SAN GIULIANO MILANESE;CITTA' METROPOLITANA DI MILANO;CARREFOUR;S.S. Emilia;SI;;4066;4203;8269;45.37785496422436;9.307001763142601;8812
SAN GIULIANO MILANESE;CITTA' METROPOLITANA DI MILANO;G.M.S. SRL FIN GRANCASA;Via Tolstoy 85;SI;;0;14445;14445;45.37962657094603;9.305958039104516;8813
SAN GIULIANO MILANESE;CITTA' METROPOLITANA DI MILANO;IKEA ITALIA RETAIL S.R.L.;Via Po 1/3/5;NO;;250;21750;22000;45.38981120748167;9.259963564697971;12881
SAN GIULIANO MILANESE;CITTA' METROPOLITANA DI MILANO;IPEA SRL;Via Della Pace;SI;;0;14749;14749;45.37799982088866;9.307156425921;7210
SAN GIULIANO MILANESE;CITTA' METROPOLITANA DI MILANO;SANI 2000 SRL;Via Po Snc;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;5500;5500;45.391545306647345;9.25943984443336;13379
SAN VITTORE OLONA;CITTA' METROPOLITANA DI MILANO;COIN EX RINASCENTE;S.S. Sempione, 9/11;NO;;1432;2870;4302;45.59168746662187;8.9370721466727;469
SEDRIANO;CITTA' METROPOLITANA DI MILANO;BENNET SPA;P.Zza Gandhi N. 6;SI;;2650;12300;14950;45.48380484303062;8.977200519015293;10230
SEGRATE;CITTA' METROPOLITANA DI MILANO;ESSELUNGA S.P.A.;Via Olgia Ang. Via Cassanese Loc. Cascina Degli Ovi;NO;;1200;1790;2990;45.4918682413533;9.269825959514748;2339
SEGRATE;CITTA' METROPOLITANA DI MILANO;I.B.P. S.R.L.;Area Ex Dogana Segrate;SI;;15000;115000;130000;45.46334817310172;9.27363868554281;11529
SENAGO;CITTA' METROPOLITANA DI MILANO;GIAMARI SRL;Via De Gasperi, 70;SI;;1500;3500;5000;45.55908165112914;9.114766897448497;11975
SESTO SAN GIOVANNI;CITTA' METROPOLITANA DI MILANO;COOP LOMBARDIA/IMMOBILIARE LARICE SRL;Viale Sarca/Via Milanese;SI;;4850;12650;17500;45.52830355697806;9.217679265874757;4008
SESTO SAN GIOVANNI;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Rovani;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;1550;3400;4950;45.536799518527275;9.230611302796081;4009
SESTO SAN GIOVANNI;CITTA' METROPOLITANA DI MILANO;MALENCO S.R.L.;Area Ex Vulcano;SI;;4200;22300;26500;45.53796722392356;9.251595512053832;4010
SESTO SAN GIOVANNI;CITTA' METROPOLITANA DI MILANO;SESTO IMMOBILIARE SPA;Viale Marelli;SI;;5000;68500;73500;45.5397266449182;9.242339489418832;13317
SETTALA;CITTA' METROPOLITANA DI MILANO;FERCOLOR ITALIA SNC;Via D.Minzoni 3;NO;SPORT, TEMPO LIBERO, BRICO, LIBRI, AUTO E RESTANTI;0;1870;1870;45.4256118648541;9.392692818403068;4519
SETTIMO MILANESE;CITTA' METROPOLITANA DI MILANO;COOP LOMBARDIA SCARL;Via Reiss Romoli Ang.Via Di Vittorio;SI;;1735;3005;4740;45.47909845063564;9.062764109132694;4429
SETTIMO MILANESE;CITTA' METROPOLITANA DI MILANO;OL.MAR SPA;Via Gramsci, 115;SI;;3500;4850;8350;45.489464492510635;9.06430291703574;4430
SOLARO;CITTA' METROPOLITANA DI MILANO;ESSELUNGA SPA;Via Varese 57;NO;;1500;2000;3500;45.61676658170036;9.07320395201228;4527
TREZZANO SUL NAVIGLIO;CITTA' METROPOLITANA DI MILANO;BIG SHOPPING SRL EX UNIEURO;Via C.Colombo;NO;ABBIGLIAMENTO E SCARPE;0;5716;5716;45.42340348535904;9.066124069016345;13632
TREZZANO SUL NAVIGLIO;CITTA' METROPOLITANA DI MILANO;IMMOBILIARE COMMERCIALE ITALIANA;Via Copernico,9;NO;ABBIGLIAMENTO E SCARPE;0;6740;6740;45.41905608234718;9.083383058582926;13814
TREZZANO SUL NAVIGLIO;CITTA' METROPOLITANA DI MILANO;MARILAN SRL;V. Curiel, 38;NO;;2000;800;2800;45.422870427269075;9.064779442747211;6683
VAPRIO D'ADDA;CITTA' METROPOLITANA DI MILANO;BENNET SPA;Via Milano;SI;;3000;1000;4000;45.57161030065878;9.518714469936246;13319
VIGNATE;CITTA' METROPOLITANA DI MILANO;COOP LOMBARDIA;S.P. Cassanese;SI;;5600;19400;25000;45.50299681526471;9.370562225884516;4353
VIMODRONE;CITTA' METROPOLITANA DI MILANO;GALLERIE COMMERCIALI ITALIA SPA  E AUCHAN SPA;Ss 11 Padana Superiore Km 292;SI;;5050;10066;15116;45.510831025435344;9.302367693485785;975
VITTUONE;CITTA' METROPOLITANA DI MILANO;IPER MONTEBELLO S.P.A;Via S.P. 227 Dir (Vittuone/Cisliano) N. 2;SI;;4032;10868;14900;45.48137070219678;8.95846333148979;9881
